Local time,Open,High,Low,Close,Volume
11.09.2015 16:00:00.000 GMT-0500,1.13348,1.13348,1.13348,1.13348,0
12.09.2015 16:00:00.000 GMT-0500,1.13348,1.13348,1.13348,1.13348,0
13.09.2015 16:00:00.000 GMT-0500,1.13311,1.13732,1.12834,1.13158,160165.0004
14.09.2015 16:00:00.000 GMT-0500,1.13162,1.13287,1.12588,1.12681,172980.1098
15.09.2015 16:00:00.000 GMT-0500,1.12681,1.13204,1.12140,1.12894,167404.1691
16.09.2015 16:00:00.000 GMT-0500,1.12894,1.14413,1.12846,1.14341,192245.7184
17.09.2015 16:00:00.000 GMT-0500,1.14341,1.14599,1.12694,1.12974,200986.0084
18.09.2015 16:00:00.000 GMT-0500,1.12974,1.12974,1.12974,1.12974,0
19.09.2015 16:00:00.000 GMT-0500,1.12974,1.12974,1.12974,1.12974,0
20.09.2015 16:00:00.000 GMT-0500,1.12807,1.13299,1.11812,1.11890,170299.34040000002
21.09.2015 16:00:00.000 GMT-0500,1.11889,1.12075,1.11132,1.11188,165628.9216
22.09.2015 16:00:00.000 GMT-0500,1.11187,1.12129,1.11051,1.11855,162213.62090000004
23.09.2015 16:00:00.000 GMT-0500,1.11856,1.12958,1.11645,1.12291,180946.03029999995
24.09.2015 16:00:00.000 GMT-0500,1.12285,1.12324,1.11161,1.11922,179410.54949999996
25.09.2015 16:00:00.000 GMT-0500,1.11922,1.11922,1.11922,1.11922,0
26.09.2015 16:00:00.000 GMT-0500,1.11922,1.11922,1.11922,1.11922,0
27.09.2015 16:00:00.000 GMT-0500,1.11831,1.12477,1.11468,1.12437,179715.6412
28.09.2015 16:00:00.000 GMT-0500,1.12437,1.12813,1.11939,1.12474,206153.77039999998
29.09.2015 16:00:00.000 GMT-0500,1.12474,1.12614,1.11574,1.11764,186662.8013
30.09.2015 16:00:00.000 GMT-0500,1.11758,1.12090,1.11351,1.11943,170220.6002
01.10.2015 16:00:00.000 GMT-0500,1.11937,1.13183,1.11505,1.12077,182999.42079999996
02.10.2015 16:00:00.000 GMT-0500,1.12077,1.12077,1.12077,1.12077,0
03.10.2015 16:00:00.000 GMT-0500,1.12077,1.12077,1.12077,1.12077,0
04.10.2015 16:00:00.000 GMT-0500,1.12173,1.12892,1.11734,1.11863,165127.48969999998
05.10.2015 16:00:00.000 GMT-0500,1.11863,1.12796,1.11720,1.12706,151970.8996
06.10.2015 16:00:00.000 GMT-0500,1.12709,1.12841,1.12115,1.12369,179049.14149999997
07.10.2015 16:00:00.000 GMT-0500,1.12368,1.13273,1.12344,1.12758,179171.8795
08.10.2015 16:00:00.000 GMT-0500,1.12758,1.13871,1.12671,1.13571,168956.51130000004
09.10.2015 16:00:00.000 GMT-0500,1.13571,1.13571,1.13571,1.13571,0
10.10.2015 16:00:00.000 GMT-0500,1.13571,1.13571,1.13571,1.13571,0
11.10.2015 16:00:00.000 GMT-0500,1.13603,1.13968,1.13544,1.13581,130385.87030000002
12.10.2015 16:00:00.000 GMT-0500,1.13579,1.14110,1.13442,1.13783,162095.07050000003
13.10.2015 16:00:00.000 GMT-0500,1.13781,1.14891,1.13772,1.14740,178324.40980000002
14.10.2015 16:00:00.000 GMT-0500,1.14740,1.14950,1.13632,1.13830,182129.89840000003
15.10.2015 16:00:00.000 GMT-0500,1.13830,1.13950,1.13344,1.13466,155979.0304
16.10.2015 16:00:00.000 GMT-0500,1.13466,1.13466,1.13466,1.13466,0
17.10.2015 16:00:00.000 GMT-0500,1.13466,1.13466,1.13466,1.13466,0
18.10.2015 16:00:00.000 GMT-0500,1.13563,1.13789,1.13058,1.13256,128510.53169999999
19.10.2015 16:00:00.000 GMT-0500,1.13254,1.13871,1.13240,1.13459,138565.4311
20.10.2015 16:00:00.000 GMT-0500,1.13459,1.13775,1.13345,1.13388,139705.32989999998
21.10.2015 16:00:00.000 GMT-0500,1.13390,1.13509,1.11003,1.11083,200667.54949999996
22.10.2015 16:00:00.000 GMT-0500,1.11083,1.11398,1.09966,1.10165,213182.68800000002
23.10.2015 16:00:00.000 GMT-0500,1.10165,1.10165,1.10165,1.10165,0
24.10.2015 16:00:00.000 GMT-0500,1.10165,1.10165,1.10165,1.10165,0
25.10.2015 16:00:00.000 GMT-0500,1.10020,1.10682,1.09993,1.10576,154359.3394
26.10.2015 16:00:00.000 GMT-0500,1.10574,1.10784,1.10303,1.10509,147083.54080000002
27.10.2015 16:00:00.000 GMT-0500,1.10509,1.10956,1.08969,1.09224,173364.37080000003
28.10.2015 16:00:00.000 GMT-0500,1.09221,1.09853,1.09036,1.09764,191927.9798
29.10.2015 16:00:00.000 GMT-0500,1.09760,1.10722,1.09655,1.10033,183883.0486
30.10.2015 16:00:00.000 GMT-0500,1.10033,1.10033,1.10033,1.10033,0
31.10.2015 16:00:00.000 GMT-0500,1.10033,1.10033,1.10033,1.10033,0
01.11.2015 17:00:00.000 GMT-0500,1.10354,1.10525,1.10002,1.10148,146686.83029999997
02.11.2015 17:00:00.000 GMT-0500,1.10146,1.10301,1.09363,1.09625,159481.14860000001
03.11.2015 17:00:00.000 GMT-0500,1.09620,1.09678,1.08442,1.08647,175826.4911
04.11.2015 17:00:00.000 GMT-0500,1.08643,1.08972,1.08336,1.08833,175104.8811
05.11.2015 17:00:00.000 GMT-0500,1.08831,1.08937,1.07056,1.07377,185402.25879999998
06.11.2015 17:00:00.000 GMT-0500,1.07377,1.07377,1.07377,1.07377,0
07.11.2015 17:00:00.000 GMT-0500,1.07377,1.07377,1.07377,1.07377,0
08.11.2015 17:00:00.000 GMT-0500,1.07284,1.07899,1.07195,1.07511,187721.29
09.11.2015 17:00:00.000 GMT-0500,1.07519,1.07640,1.06744,1.07241,165306.73100000003
10.11.2015 17:00:00.000 GMT-0500,1.07241,1.07737,1.07059,1.07423,159161.33039999995
11.11.2015 17:00:00.000 GMT-0500,1.07415,1.08300,1.06912,1.08126,205920.13959999997
12.11.2015 17:00:00.000 GMT-0500,1.08130,1.08169,1.07140,1.07701,183677.2006
13.11.2015 17:00:00.000 GMT-0500,1.07701,1.07701,1.07701,1.07701,0
14.11.2015 17:00:00.000 GMT-0500,1.07701,1.07701,1.07701,1.07701,0
15.11.2015 17:00:00.000 GMT-0500,1.07397,1.07580,1.06745,1.06858,194706.5707
16.11.2015 17:00:00.000 GMT-0500,1.06862,1.06906,1.06308,1.06419,193936.2212
17.11.2015 17:00:00.000 GMT-0500,1.06419,1.06923,1.06168,1.06589,175966.58150000003
18.11.2015 17:00:00.000 GMT-0500,1.06591,1.07629,1.06551,1.07332,203502.82079999993
19.11.2015 17:00:00.000 GMT-0500,1.07329,1.07379,1.06398,1.06450,188927.7003
20.11.2015 17:00:00.000 GMT-0500,1.06450,1.06450,1.06450,1.06450,0
21.11.2015 17:00:00.000 GMT-0500,1.06450,1.06450,1.06450,1.06450,0
22.11.2015 17:00:00.000 GMT-0500,1.06383,1.06567,1.05926,1.06362,181651.009
23.11.2015 17:00:00.000 GMT-0500,1.06367,1.06734,1.06196,1.06427,179540.29960000003
24.11.2015 17:00:00.000 GMT-0500,1.06428,1.06892,1.05660,1.06247,199821.09089999998
25.11.2015 17:00:00.000 GMT-0500,1.06241,1.06272,1.05999,1.06097,111555.6903
26.11.2015 17:00:00.000 GMT-0500,1.06097,1.06380,1.05684,1.05923,136709.6494
27.11.2015 17:00:00.000 GMT-0500,1.05923,1.05923,1.05923,1.05923,0
28.11.2015 17:00:00.000 GMT-0500,1.05923,1.05923,1.05923,1.05923,0
29.11.2015 17:00:00.000 GMT-0500,1.05883,1.05950,1.05579,1.05638,165988.39970000004
30.11.2015 17:00:00.000 GMT-0500,1.05638,1.06370,1.05632,1.06320,212294.08929999996
01.12.2015 17:00:00.000 GMT-0500,1.06317,1.06363,1.05508,1.06132,217246.3505
02.12.2015 17:00:00.000 GMT-0500,1.06132,1.09812,1.05220,1.09387,290030.4465
03.12.2015 17:00:00.000 GMT-0500,1.09387,1.09562,1.08361,1.08818,269600.4996
04.12.2015 17:00:00.000 GMT-0500,1.08818,1.08818,1.08818,1.08818,0
05.12.2015 17:00:00.000 GMT-0500,1.08818,1.08818,1.08818,1.08818,0
06.12.2015 17:00:00.000 GMT-0500,1.08703,1.08871,1.07960,1.08369,183345.9598
07.12.2015 17:00:00.000 GMT-0500,1.08369,1.09023,1.08301,1.08916,202229.22879999998
08.12.2015 17:00:00.000 GMT-0500,1.08915,1.10426,1.08791,1.10238,218237.2692
09.12.2015 17:00:00.000 GMT-0500,1.10240,1.10245,1.09252,1.09402,195068.18989999997
10.12.2015 17:00:00.000 GMT-0500,1.09405,1.10307,1.09265,1.09928,196607.581
11.12.2015 17:00:00.000 GMT-0500,1.09928,1.09928,1.09928,1.09928,0
12.12.2015 17:00:00.000 GMT-0500,1.09928,1.09928,1.09928,1.09928,0
13.12.2015 17:00:00.000 GMT-0500,1.09836,1.10485,1.09455,1.09913,230957.16999999995
14.12.2015 17:00:00.000 GMT-0500,1.09913,1.10596,1.09046,1.09284,211975.31169999996
15.12.2015 17:00:00.000 GMT-0500,1.09282,1.10116,1.08879,1.09116,232096.731
16.12.2015 17:00:00.000 GMT-0500,1.09116,1.09134,1.08026,1.08254,209435.3699
17.12.2015 17:00:00.000 GMT-0500,1.08261,1.08745,1.08049,1.08632,203039.8701
18.12.2015 17:00:00.000 GMT-0500,1.08632,1.08632,1.08632,1.08632,0
19.12.2015 17:00:00.000 GMT-0500,1.08632,1.08632,1.08632,1.08632,0
20.12.2015 17:00:00.000 GMT-0500,1.08539,1.09389,1.08479,1.09142,183716.13059999997
21.12.2015 17:00:00.000 GMT-0500,1.09143,1.09842,1.09022,1.09560,161155.1605
22.12.2015 17:00:00.000 GMT-0500,1.09563,1.09569,1.08700,1.09111,136343.4502
23.12.2015 17:00:00.000 GMT-0500,1.09111,1.09673,1.09032,1.09602,85480.04000000001
24.12.2015 17:00:00.000 GMT-0500,1.09574,1.09734,1.09431,1.09646,5160.539999999999
25.12.2015 17:00:00.000 GMT-0500,1.09646,1.09646,1.09646,1.09646,0
26.12.2015 17:00:00.000 GMT-0500,1.09646,1.09646,1.09646,1.09646,0
27.12.2015 17:00:00.000 GMT-0500,1.09528,1.09923,1.09479,1.09672,117117.86909999997
28.12.2015 17:00:00.000 GMT-0500,1.09672,1.09917,1.08991,1.09195,127875.60030000002
29.12.2015 17:00:00.000 GMT-0500,1.09193,1.09436,1.09020,1.09318,130725.62860000001
30.12.2015 17:00:00.000 GMT-0500,1.09315,1.09372,1.08529,1.08564,107222.01040000003
31.12.2015 17:00:00.000 GMT-0500,1.08564,1.08564,1.08564,1.08564,0
01.01.2016 17:00:00.000 GMT-0500,1.08564,1.08564,1.08564,1.08564,0
02.01.2016 17:00:00.000 GMT-0500,1.08564,1.08564,1.08564,1.08564,0
03.01.2016 17:00:00.000 GMT-0500,1.08730,1.09463,1.07812,1.08296,194091.78029999995
04.01.2016 17:00:00.000 GMT-0500,1.08303,1.08388,1.07107,1.07476,202228.65150000007
05.01.2016 17:00:00.000 GMT-0500,1.07474,1.07993,1.07148,1.07800,226700.85759999996
06.01.2016 17:00:00.000 GMT-0500,1.07801,1.09401,1.07710,1.09292,246105.29090000002
07.01.2016 17:00:00.000 GMT-0500,1.09295,1.09333,1.08033,1.09235,232983.8305
08.01.2016 17:00:00.000 GMT-0500,1.09235,1.09235,1.09235,1.09235,0
09.01.2016 17:00:00.000 GMT-0500,1.09235,1.09235,1.09235,1.09235,0
10.01.2016 17:00:00.000 GMT-0500,1.09172,1.09697,1.08479,1.08590,211447.16189999998
11.01.2016 17:00:00.000 GMT-0500,1.08593,1.09002,1.08197,1.08570,239433.2272
12.01.2016 17:00:00.000 GMT-0500,1.08560,1.08878,1.08049,1.08769,255418.57069999998
13.01.2016 17:00:00.000 GMT-0500,1.08769,1.09432,1.08346,1.08645,288269.69020000007
14.01.2016 17:00:00.000 GMT-0500,1.08648,1.09846,1.08543,1.09150,308851.3701
15.01.2016 17:00:00.000 GMT-0500,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 17:00:00.000 GMT-0500,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 17:00:00.000 GMT-0500,1.09218,1.09276,1.08689,1.08910,198004.9206
18.01.2016 17:00:00.000 GMT-0500,1.08906,1.09389,1.08595,1.09073,272612.67909999995
19.01.2016 17:00:00.000 GMT-0500,1.09074,1.09760,1.08772,1.08883,322289.5216
20.01.2016 17:00:00.000 GMT-0500,1.08890,1.09210,1.07780,1.08733,360950.22010000004
21.01.2016 17:00:00.000 GMT-0500,1.08734,1.08765,1.07892,1.07947,345130.9418
22.01.2016 17:00:00.000 GMT-0500,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 17:00:00.000 GMT-0500,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 17:00:00.000 GMT-0500,1.07913,1.08569,1.07893,1.08486,279265.9882
25.01.2016 17:00:00.000 GMT-0500,1.08488,1.08743,1.08187,1.08697,288099.90969999996
26.01.2016 17:00:00.000 GMT-0500,1.08697,1.09164,1.08507,1.08932,307170.16819999996
27.01.2016 17:00:00.000 GMT-0500,1.08932,1.09676,1.08697,1.09391,316636.34849999996
28.01.2016 17:00:00.000 GMT-0500,1.09385,1.09485,1.08100,1.08300,347531.6971000001
29.01.2016 17:00:00.000 GMT-0500,1.08300,1.08300,1.08300,1.08300,0
30.01.2016 17:00:00.000 GMT-0500,1.08300,1.08300,1.08300,1.08300,0
31.01.2016 17:00:00.000 GMT-0500,1.08310,1.09128,1.08147,1.08877,290960.0588
01.02.2016 17:00:00.000 GMT-0500,1.08878,1.09399,1.08833,1.09184,287426.9588
02.02.2016 17:00:00.000 GMT-0500,1.09184,1.11455,1.09038,1.11029,354030.34979999997
03.02.2016 17:00:00.000 GMT-0500,1.11033,1.12389,1.10696,1.12072,379702.2602000001
04.02.2016 17:00:00.000 GMT-0500,1.12070,1.12470,1.11088,1.11561,332767.9636
05.02.2016 17:00:00.000 GMT-0500,1.11561,1.11561,1.11561,1.11561,0
06.02.2016 17:00:00.000 GMT-0500,1.11561,1.11561,1.11561,1.11561,0
07.02.2016 17:00:00.000 GMT-0500,1.11420,1.12159,1.10865,1.11926,358101.85890000005
08.02.2016 17:00:00.000 GMT-0500,1.11926,1.13379,1.11624,1.12923,402725.329
09.02.2016 17:00:00.000 GMT-0500,1.12928,1.13115,1.11606,1.12890,411370.43119999993
10.02.2016 17:00:00.000 GMT-0500,1.12884,1.13762,1.12741,1.13224,416562.01540000003
11.02.2016 17:00:00.000 GMT-0500,1.13225,1.13338,1.12141,1.12532,350697.6499
12.02.2016 17:00:00.000 GMT-0500,1.12532,1.12532,1.12532,1.12532,0
13.02.2016 17:00:00.000 GMT-0500,1.12532,1.12532,1.12532,1.12532,0
14.02.2016 17:00:00.000 GMT-0500,1.12347,1.12499,1.11280,1.11544,262263.81070000003
15.02.2016 17:00:00.000 GMT-0500,1.11544,1.11931,1.11242,1.11433,329522.20160000003
16.02.2016 17:00:00.000 GMT-0500,1.11435,1.11790,1.11060,1.11267,335300.4905
17.02.2016 17:00:00.000 GMT-0500,1.11271,1.11497,1.10710,1.11062,346184.9183
18.02.2016 17:00:00.000 GMT-0500,1.11058,1.11392,1.10669,1.11284,327867.4077999999
19.02.2016 17:00:00.000 GMT-0500,1.11284,1.11284,1.11284,1.11284,0
20.02.2016 17:00:00.000 GMT-0500,1.11284,1.11284,1.11284,1.11284,0
21.02.2016 17:00:00.000 GMT-0500,1.11103,1.11246,1.10032,1.10292,325794.80039999995
22.02.2016 17:00:00.000 GMT-0500,1.10292,1.10527,1.09901,1.10190,325335.62899999996
23.02.2016 17:00:00.000 GMT-0500,1.10187,1.10461,1.09573,1.10132,361199.4317
24.02.2016 17:00:00.000 GMT-0500,1.10132,1.10498,1.09867,1.10176,339627.55370000005
25.02.2016 17:00:00.000 GMT-0500,1.10176,1.10683,1.09116,1.09300,346794.0675
26.02.2016 17:00:00.000 GMT-0500,1.09300,1.09300,1.09300,1.09300,0
27.02.2016 17:00:00.000 GMT-0500,1.09300,1.09300,1.09300,1.09300,0
28.02.2016 17:00:00.000 GMT-0500,1.09159,1.09625,1.08593,1.08728,347235.80970000004
29.02.2016 17:00:00.000 GMT-0500,1.08724,1.08935,1.08342,1.08659,345456.5585
01.03.2016 17:00:00.000 GMT-0500,1.08658,1.08809,1.08255,1.08676,338855.788
02.03.2016 17:00:00.000 GMT-0500,1.08678,1.09727,1.08536,1.09562,335165.54139999993
03.03.2016 17:00:00.000 GMT-0500,1.09565,1.10434,1.09034,1.10055,347807.9820000001
04.03.2016 17:00:00.000 GMT-0500,1.10055,1.10055,1.10055,1.10055,0
05.03.2016 17:00:00.000 GMT-0500,1.10055,1.10055,1.10055,1.10055,0
06.03.2016 17:00:00.000 GMT-0500,1.09886,1.10258,1.09400,1.10133,315650.13019999996
07.03.2016 17:00:00.000 GMT-0500,1.10125,1.10578,1.09936,1.10104,321544.45940000005
08.03.2016 17:00:00.000 GMT-0500,1.10106,1.10349,1.09461,1.09994,329344.4726
09.03.2016 17:00:00.000 GMT-0500,1.09988,1.12179,1.08222,1.11766,387313.5888
10.03.2016 17:00:00.000 GMT-0500,1.11770,1.12096,1.10803,1.11468,338965.7216
11.03.2016 17:00:00.000 GMT-0500,1.11468,1.11468,1.11468,1.11468,0
12.03.2016 17:00:00.000 GMT-0500,1.11468,1.11468,1.11468,1.11468,0
13.03.2016 16:00:00.000 GMT-0500,1.11355,1.11763,1.10779,1.11018,315803.9808
14.03.2016 16:00:00.000 GMT-0500,1.11009,1.11248,1.10719,1.11087,372900.43080000003
15.03.2016 16:00:00.000 GMT-0500,1.11075,1.12421,1.10579,1.12237,341615.24250000005
16.03.2016 16:00:00.000 GMT-0500,1.12237,1.13425,1.12055,1.13177,397492.5419
17.03.2016 16:00:00.000 GMT-0500,1.13177,1.13368,1.12562,1.12696,336094.04909999995
18.03.2016 16:00:00.000 GMT-0500,1.12696,1.12696,1.12696,1.12696,0
19.03.2016 16:00:00.000 GMT-0500,1.12696,1.12696,1.12696,1.12696,0
20.03.2016 16:00:00.000 GMT-0500,1.12575,1.12848,1.12345,1.12410,290909.28839999996
21.03.2016 16:00:00.000 GMT-0500,1.12411,1.12599,1.11885,1.12164,311519.4488000001
22.03.2016 16:00:00.000 GMT-0500,1.12164,1.12234,1.11594,1.11799,292696.24940000003
23.03.2016 16:00:00.000 GMT-0500,1.11799,1.11877,1.11442,1.11744,275882.3004
24.03.2016 16:00:00.000 GMT-0500,1.11745,1.11813,1.11529,1.11624,61187.3605
25.03.2016 16:00:00.000 GMT-0500,1.11624,1.11624,1.11624,1.11624,0
26.03.2016 16:00:00.000 GMT-0500,1.11624,1.11624,1.11624,1.11624,0
27.03.2016 16:00:00.000 GMT-0500,1.11615,1.12198,1.11530,1.11960,162588.3591
28.03.2016 16:00:00.000 GMT-0500,1.11960,1.13033,1.11690,1.12901,309549.472
29.03.2016 16:00:00.000 GMT-0500,1.12905,1.13654,1.12833,1.13368,332806.1931000001
30.03.2016 16:00:00.000 GMT-0500,1.13363,1.14118,1.13101,1.13783,303079.47229999996
31.03.2016 16:00:00.000 GMT-0500,1.13783,1.14379,1.13347,1.13899,272921.91010000004
01.04.2016 16:00:00.000 GMT-0500,1.13899,1.13899,1.13899,1.13899,0
02.04.2016 16:00:00.000 GMT-0500,1.13899,1.13899,1.13899,1.13899,0
03.04.2016 16:00:00.000 GMT-0500,1.13999,1.14125,1.13574,1.13885,252953.91040000002
04.04.2016 16:00:00.000 GMT-0500,1.13885,1.14050,1.13359,1.13830,243832.2101
05.04.2016 16:00:00.000 GMT-0500,1.13824,1.14316,1.13266,1.13986,254903.7919
06.04.2016 16:00:00.000 GMT-0500,1.13986,1.14539,1.13376,1.13770,281046.36110000004
07.04.2016 16:00:00.000 GMT-0500,1.13768,1.14193,1.13491,1.13950,248955.73020000005
08.04.2016 16:00:00.000 GMT-0500,1.13950,1.13950,1.13950,1.13950,0
09.04.2016 16:00:00.000 GMT-0500,1.13950,1.13950,1.13950,1.13950,0
10.04.2016 16:00:00.000 GMT-0500,1.14127,1.14473,1.13723,1.14074,241219.57229999994
11.04.2016 16:00:00.000 GMT-0500,1.14074,1.14649,1.13453,1.13840,252648.35090000002
12.04.2016 16:00:00.000 GMT-0500,1.13840,1.13912,1.12682,1.12733,270934.4002000001
13.04.2016 16:00:00.000 GMT-0500,1.12732,1.12948,1.12339,1.12676,241069.07959999997
14.04.2016 16:00:00.000 GMT-0500,1.12675,1.13169,1.12457,1.12823,207825.6393
15.04.2016 16:00:00.000 GMT-0500,1.12823,1.12823,1.12823,1.12823,0
16.04.2016 16:00:00.000 GMT-0500,1.12823,1.12823,1.12823,1.12823,0
17.04.2016 16:00:00.000 GMT-0500,1.13002,1.13321,1.12737,1.13123,209840.52310000002
18.04.2016 16:00:00.000 GMT-0500,1.13122,1.13845,1.13034,1.13573,221640.49279999998
19.04.2016 16:00:00.000 GMT-0500,1.13576,1.13876,1.12905,1.12965,246798.2428
20.04.2016 16:00:00.000 GMT-0500,1.12960,1.13981,1.12699,1.12869,266748.66020000004
21.04.2016 16:00:00.000 GMT-0500,1.12866,1.13087,1.12181,1.12227,241548.08059999996
22.04.2016 16:00:00.000 GMT-0500,1.12227,1.12227,1.12227,1.12227,0
23.04.2016 16:00:00.000 GMT-0500,1.12227,1.12227,1.12227,1.12227,0
24.04.2016 16:00:00.000 GMT-0500,1.12162,1.12781,1.12150,1.12669,240171.46679999994
25.04.2016 16:00:00.000 GMT-0500,1.12667,1.13397,1.12562,1.12954,257917.56910000002
26.04.2016 16:00:00.000 GMT-0500,1.12952,1.13610,1.12715,1.13209,268827.68080000003
27.04.2016 16:00:00.000 GMT-0500,1.13205,1.13679,1.12959,1.13514,297870.22980000003
28.04.2016 16:00:00.000 GMT-0500,1.13500,1.14592,1.13465,1.14503,282901.47030000004
29.04.2016 16:00:00.000 GMT-0500,1.14503,1.14503,1.14503,1.14503,0
30.04.2016 16:00:00.000 GMT-0500,1.14503,1.14503,1.14503,1.14503,0
01.05.2016 16:00:00.000 GMT-0500,1.14593,1.15360,1.14482,1.15336,220970.80069999996
02.05.2016 16:00:00.000 GMT-0500,1.15329,1.16162,1.14955,1.14956,266664.07039999997
03.05.2016 16:00:00.000 GMT-0500,1.14956,1.15294,1.14661,1.14851,276761.43720000004
04.05.2016 16:00:00.000 GMT-0500,1.14838,1.14938,1.13859,1.14048,226029.0006
05.05.2016 16:00:00.000 GMT-0500,1.14048,1.14802,1.13866,1.14021,242122.02130000002
06.05.2016 16:00:00.000 GMT-0500,1.14021,1.14021,1.14021,1.14021,0
07.05.2016 16:00:00.000 GMT-0500,1.14021,1.14021,1.14021,1.14021,0
08.05.2016 16:00:00.000 GMT-0500,1.13936,1.14199,1.13753,1.13832,211812.8803
09.05.2016 16:00:00.000 GMT-0500,1.13832,1.14098,1.13587,1.13715,209001.66970000003
10.05.2016 16:00:00.000 GMT-0500,1.13715,1.14466,1.13687,1.14257,181881.61200000002
11.05.2016 16:00:00.000 GMT-0500,1.14256,1.14291,1.13706,1.13762,196519.80789999996
12.05.2016 16:00:00.000 GMT-0500,1.13757,1.13796,1.12830,1.13097,248176.89889999997
13.05.2016 16:00:00.000 GMT-0500,1.13097,1.13097,1.13097,1.13097,0
14.05.2016 16:00:00.000 GMT-0500,1.13097,1.13097,1.13097,1.13097,0
15.05.2016 16:00:00.000 GMT-0500,1.13100,1.13422,1.13021,1.13191,177779.30100000004
16.05.2016 16:00:00.000 GMT-0500,1.13199,1.13487,1.13020,1.13124,188299.0184
17.05.2016 16:00:00.000 GMT-0500,1.13125,1.13162,1.12141,1.12159,233486.9392
18.05.2016 16:00:00.000 GMT-0500,1.12158,1.12299,1.11801,1.12024,236063.6397000001
19.05.2016 16:00:00.000 GMT-0500,1.12023,1.12375,1.11963,1.12222,171905.0985
20.05.2016 16:00:00.000 GMT-0500,1.12222,1.12222,1.12222,1.12222,0
21.05.2016 16:00:00.000 GMT-0500,1.12222,1.12222,1.12222,1.12222,0
22.05.2016 16:00:00.000 GMT-0500,1.12081,1.12428,1.11875,1.12196,179119.18030000004
23.05.2016 16:00:00.000 GMT-0500,1.12201,1.12271,1.11324,1.11405,213086.069
24.05.2016 16:00:00.000 GMT-0500,1.11404,1.11669,1.11289,1.11543,213094.368
25.05.2016 16:00:00.000 GMT-0500,1.11547,1.12168,1.11495,1.11935,214069.83299999998
26.05.2016 16:00:00.000 GMT-0500,1.11934,1.12007,1.11109,1.11116,186480.81000000003
27.05.2016 16:00:00.000 GMT-0500,1.11116,1.11116,1.11116,1.11116,0
28.05.2016 16:00:00.000 GMT-0500,1.11116,1.11116,1.11116,1.11116,0
29.05.2016 16:00:00.000 GMT-0500,1.11126,1.11447,1.10978,1.11365,121456.02930000001
30.05.2016 16:00:00.000 GMT-0500,1.11365,1.11734,1.11222,1.11316,215804.71069999997
31.05.2016 16:00:00.000 GMT-0500,1.11314,1.11939,1.11141,1.11878,221945.52940000006
01.06.2016 16:00:00.000 GMT-0500,1.11877,1.12199,1.11453,1.11504,211560.81120000003
02.06.2016 16:00:00.000 GMT-0500,1.11501,1.13736,1.11367,1.13658,239135.7287
03.06.2016 16:00:00.000 GMT-0500,1.13658,1.13658,1.13658,1.13658,0
04.06.2016 16:00:00.000 GMT-0500,1.13658,1.13658,1.13658,1.13658,0
05.06.2016 16:00:00.000 GMT-0500,1.13533,1.13926,1.13263,1.13534,230912.5818
06.06.2016 16:00:00.000 GMT-0500,1.13528,1.13804,1.13386,1.13567,181259.03050000005
07.06.2016 16:00:00.000 GMT-0500,1.13562,1.14086,1.13542,1.13942,180844.7809
08.06.2016 16:00:00.000 GMT-0500,1.13942,1.14155,1.13056,1.13147,204208.81020000004
09.06.2016 16:00:00.000 GMT-0500,1.13145,1.13214,1.12452,1.12498,205194.7813
10.06.2016 16:00:00.000 GMT-0500,1.12498,1.12498,1.12498,1.12498,0
11.06.2016 16:00:00.000 GMT-0500,1.12498,1.12498,1.12498,1.12498,0
12.06.2016 16:00:00.000 GMT-0500,1.12480,1.13028,1.12323,1.12901,204418.40930000003
13.06.2016 16:00:00.000 GMT-0500,1.12899,1.12985,1.11889,1.12068,199570.4099
14.06.2016 16:00:00.000 GMT-0500,1.12042,1.12975,1.11897,1.12588,202423.39030000003
15.06.2016 16:00:00.000 GMT-0500,1.12594,1.12949,1.11310,1.12237,262307.10079999996
16.06.2016 16:00:00.000 GMT-0500,1.12241,1.12962,1.12223,1.12732,215448.84070000006
17.06.2016 16:00:00.000 GMT-0500,1.12732,1.12732,1.12732,1.12732,0
18.06.2016 16:00:00.000 GMT-0500,1.12732,1.12732,1.12732,1.12732,0
19.06.2016 16:00:00.000 GMT-0500,1.13285,1.13824,1.13020,1.13103,243568.6797
20.06.2016 16:00:00.000 GMT-0500,1.13100,1.13495,1.12414,1.12420,221015.64840000003
